timestamp,symbol,open,high,low,price,volume,latest_trading_day,previous_close,change,change_percent
2025-02-15T03:19:53.700845,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T03:19:54.004970,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T03:19:54.284019,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T03:19:54.419894,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T03:19:54.555291,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T03:19:54.840025,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T03:19:54.977568,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T03:19:55.118162,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T04:20:59.021712,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T04:20:59.140508,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T04:20:59.248055,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T04:20:59.381825,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T04:20:59.512324,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T04:20:59.631967,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T04:20:59.736019,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T04:20:59.847816,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T04:20:59.966573,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T04:21:00.136578,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T05:16:21.664045,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T05:16:21.792681,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T05:16:22.080479,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T05:16:22.378662,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T05:16:22.509410,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T05:16:22.801202,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T05:16:23.083642,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T05:16:23.271365,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T05:16:23.422191,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T05:16:23.563632,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T06:23:01.696349,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T06:23:01.928190,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T06:23:01.991898,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T06:23:02.387088,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T06:23:02.969671,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T06:23:03.041258,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T06:23:03.094949,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T06:23:03.506810,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T06:23:03.569541,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T06:23:03.707850,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T07:14:11.125110,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T07:14:11.186056,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T07:14:11.253362,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T07:14:11.312669,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T07:14:11.368209,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T07:14:11.535727,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T07:14:11.641750,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T07:14:11.703052,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T07:14:11.808983,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T07:14:11.866853,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T08:19:48.994592,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T08:19:49.134809,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T08:19:49.407167,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T08:19:49.550438,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T08:19:49.838312,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T08:19:50.103736,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T08:19:50.231006,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T08:19:50.516418,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T08:19:50.799779,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T08:19:51.082741,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T09:17:22.126467,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T09:17:22.179052,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T09:17:22.211146,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T09:17:22.246987,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T09:17:22.285736,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T09:17:22.324314,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T09:17:22.381257,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T09:17:22.428329,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T09:17:22.465467,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T09:17:22.506511,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T10:15:53.760381,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T10:15:53.861088,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T10:15:53.962916,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T10:15:54.063202,NVDA,136.48,139.25,135.5,138.85,193907529,2025-02-14,135.29,3.56,2.6314%
2025-02-15T10:15:54.163399,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T10:15:54.263633,TSLA,360.62,362.0,347.5,355.84,67747566,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T10:15:54.363783,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T10:15:54.464578,META,726.14,740.91,725.62,736.67,16809437,2025-02-14,728.56,8.11,1.1132%
2025-02-15T10:15:54.696030,ORCL,174.25,175.03,172.8128,174.16,6820634,2025-02-14,173.86,0.3,0.1726%
2025-02-15T10:15:54.796453,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T11:12:25.694648,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T11:12:25.754409,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T11:12:25.799894,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T11:12:25.862052,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T11:12:25.925544,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T11:12:25.984671,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T11:12:26.035983,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T11:12:26.082918,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T11:12:26.134777,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T11:12:26.191752,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T12:30:43.248903,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T12:30:43.472599,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T12:30:43.573779,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T12:30:43.674223,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T12:30:43.784619,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T12:30:43.885333,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T12:30:43.995912,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T12:30:44.219146,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T12:30:44.451286,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T12:30:44.562819,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T13:17:24.012721,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T13:17:24.072922,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T13:17:24.139621,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T13:17:24.210001,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T13:17:24.267549,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T13:17:24.331910,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T13:17:24.401657,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T13:17:24.470552,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T13:17:24.536788,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T13:17:24.703108,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T14:13:40.124447,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T14:13:40.420511,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T14:13:40.541009,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T14:13:40.648772,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T14:13:40.901844,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T14:13:41.026216,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T14:13:41.141221,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T14:13:41.243912,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T14:13:41.350084,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T14:13:41.460445,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T15:16:30.524616,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T15:16:30.592574,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T15:16:30.649844,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T15:16:30.714812,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T15:16:30.816717,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T15:16:30.872072,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T15:16:30.933776,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T15:16:30.983621,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T15:16:31.045154,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T15:16:31.112677,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T16:18:34.304780,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T16:18:34.364416,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T16:18:34.438381,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T16:18:34.503565,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T16:18:34.556462,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T16:18:34.614761,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T16:18:34.666696,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T16:18:34.724595,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T16:18:34.791129,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T16:18:34.845125,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T17:13:56.040129,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T17:13:56.327103,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T17:13:56.428766,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T17:13:56.665293,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T17:13:56.763133,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T17:13:57.005759,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T17:13:57.113046,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T17:13:57.344675,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T17:13:57.446302,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T17:13:57.547013,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T18:20:36.156332,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T18:20:36.255437,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T18:20:36.304400,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T18:20:36.357484,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T18:20:36.408354,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T18:20:36.447952,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T18:20:36.544373,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T18:20:36.618099,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T18:20:36.668795,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T18:20:36.722333,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T19:12:56.683414,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T19:12:56.798411,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T19:12:56.858631,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T19:12:56.928247,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T19:12:56.984784,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T19:12:57.044015,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T19:12:57.099827,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T19:12:57.171826,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T19:12:57.224470,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T19:12:57.277734,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T20:16:33.135968,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T20:16:33.181589,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T20:16:33.216583,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T20:16:33.257280,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T20:16:33.299266,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T20:16:33.338769,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T20:16:33.380784,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T20:16:33.472242,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T20:16:33.524258,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T20:16:33.569736,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T21:15:18.795571,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T21:15:19.026574,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T21:15:19.125522,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T21:15:19.361423,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T21:15:19.586645,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T21:15:19.804910,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T21:15:20.032757,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T21:15:20.284889,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T21:15:20.386094,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T21:15:20.614539,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T22:15:49.884863,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T22:15:49.942813,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T22:15:50.000473,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T22:15:50.075163,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T22:15:50.148844,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T22:15:50.207016,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T22:15:50.275191,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T22:15:50.335470,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T22:15:50.390093,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T22:15:50.504276,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
2025-02-15T23:15:06.958644,AAPL,241.25,245.55,240.99,244.6,40896227,2025-02-14,241.53,3.07,1.2711%
2025-02-15T23:15:07.010759,MSFT,407.79,408.91,405.88,408.43,22758464,2025-02-14,410.54,-2.11,-0.5140%
2025-02-15T23:15:07.058830,GOOG,186.83,188.15,186.11,186.87,12714154,2025-02-14,187.88,-1.01,-0.5376%
2025-02-15T23:15:07.117332,NVDA,136.48,139.25,135.5,138.85,195479557,2025-02-14,135.29,3.56,2.6314%
2025-02-15T23:15:07.170760,IBM,259.0,261.94,257.91,261.28,3925277,2025-02-14,259.19,2.09,0.8064%
2025-02-15T23:15:07.240755,TSLA,360.62,362.0,347.5,355.84,68277279,2025-02-14,355.94,-0.1,-0.0281%
2025-02-15T23:15:07.301656,AMZN,229.2,229.89,227.23,228.68,27031084,2025-02-14,230.37,-1.69,-0.7336%
2025-02-15T23:15:07.368172,META,726.14,740.91,725.62,736.67,16901249,2025-02-14,728.56,8.11,1.1132%
2025-02-15T23:15:07.477761,ORCL,174.25,175.03,172.8128,174.16,7260851,2025-02-14,173.86,0.3,0.1726%
2025-02-15T23:15:07.528050,KO,69.365,70.03,68.76,68.87,20779090,2025-02-14,69.5,-0.63,-0.9065%
